3, B01c3cejr4qtw5acky6n7c8/S02c3n4kz5ijkq6in, 3, 3, 156, 3bo$o2$o!
10, B01e2ck3aejq4at5ar/S2n3kq4ejty5knqry6in, 2, 2, 156, 2bo$bobo$ob2o$b3o$4bo!
12, B0138/S01235, 1, 1, 156, 4bo$b2o2bo$bobobo$2b2o$o$b2o!
1864, B01c2-ek3in/S012a3kn4e5aein, 80, 80, 160, 17bobo$15bob3o$13bo4b3o$15bob5o$12bobob6o$10b10o$11b8o4b2o$12b8o3bo$11b10ob2obob2o$3bo5b16ob2o3bo$7b3ob19o2bo$5b3o4b4ob11obobo$4b2obo5b2obob11ob2o$ob5o9b16o$2b4o10bob13o$o2bob2o8bob15o$3b3o9b15obo$4b3obo5bob12obo$3b5o2bob18o$4b27o$5bobob21o$2bo7b19obo$9bob19o$10bob18o$9bobob18o$8b3ob13ob2obobo$9b15obob2obo$10b15o$11b3ob10o$10bobobob7o2bo$12bo2b6ob2o$12b7o2bo$13b7o$13b3obobo$10bobobo3bo$13bobo2$12bo30$83bo$84bo$79bo3bobo$78bo5bo$88bo$78bo$77b3o7bobob2o3bo$76bobo6bo2b6o3bo$77bo7b10obo$87b9o$85b2ob9o$84bob10obo$77bo3bobob12obobo$80bo3b10ob5o$79b3o2bob7o3b3obo$80b12obo3bobo$77bobob12o5bo$80b7obob3obo$82b3o2bo3b2o$81b2ob2o2bo4bo$85bo3bob2o4b4o$82bobo5bob2ob5obo6bo5bo$89bob10o6bo7bo$87bob11o3bo6b4o$87b12obob2o5bo2bo2bo$88b5ob6ob5ob2obobobo$88b4obob2ob6o2bo2bobo$89b7obob4obo3bobo$90b2o3bo2b6ob3ob3o4bo2b2o$96bob15obo3bobo$97bob15ob5o$96bobobob3obob9obobo$95bobobobobobo3b9o$96bobobob3obo3b6obo$97bo2bo2bo5b7o$98bob3obo3b5o2b2o$103bo4b4o$100bobobo2b4obobo$101bobo2bob4ob2o$108bob4o$110b5o$107b3ob3o$111bobo$107bo$111bobo22$169bo2$167bo2bo$169bo4$176bo3bo$162bo12b3o$158bo2bo11bob6o$157b4o8bo4b5o$157b5obo5bo5b2obo$157b6o2bob4o3b2obo$157b5obo3bob2o$157b7o2bob2obo3bobo$158bob2ob3ob5o4bo$158b5obob7o4bo$158bob13o3bobo$159bob2ob10ob4o$161bo3b14o$160b2o4b13o$165b13o$165b11o3bo$166b9obo$163bobob9o$164bobob10o$163bobo2b9o$165b13o$167b11o$165bo3b9obobo$168bob9o$169b9ob2o$170b5ob3obob2o$171b3obob5obo2bo$172bobobob5o2bo2bo$174b2obob3ob2ob3obo$178bobobo2b5o$186b4o$177bo9b4o$184bob3o$185b3obob2obo$184b2ob2ob3o$188b3obo$189b3o4b2o$186bob6obo4bo$185bobob4ob4o$184bobob9obo$180bob2ob15o$179bobo3b14o$180b2o2bob13o$179bo2bo2b12obo$183b2ob12o$181b3o3b6ob3o$179bob2obo3b3ob4o$182b2o3b3obo$182bobo$181bo3bo9bo7$215bo$213b3obo2bo$212b5o2bo$210bob7o$211b3ob4o$210bobobob5o$211bobob5o$212bob5obobo$215b5o$214b6ob2o$213b8obo$214b3ob4obo$215bobob4o$216bob4o8bobo$217b6o4bo3bobo$218b6obo4bo$215bo3b2ob3ob4obo$219bobob5ob2obo$224bob4ob2obo$227b2obob2obo$227b3ob4obo$227b10o$226bobob6ob2o$227bobob8o3bo$230b7ob2obo$229b12obo$228b17obo$227b13obobo$226bob11o7bo$228bob3obob2obo$231bob3ob2o$232bo3b5o$231b3o2bobo2bo$230bobo4bobo9bo$231bobo2b3ob2ob2o5bo$238b8obobo$237bo2b7obobo$237bobobob5o$238bobobob3obobo$237b5obobobobo$236bob4o2b3obobo$237bobobobob3obo$238bo7bobo$243bo3bo!
3, B01c3cjr4t5cky7e/S02c3jkr4jkqtwz5ijkry6n, 12, 12, 160, o$3bo2$3bo!
3, B012cn3-r4cqty5ejy6akn7/S012ein3acejr4jwz5k6cn, 11, 11, 160, 2o2$bo!
3, B01c3cejr4cet5acky6in7e8/S02ce3jnr4ijqwz5ijky6n, 8, 8, 160, o$3bo2$3bo!
4, B012cn3-ekry4cewy5jy6aik7/S012i3-iny4jy5y6c, 7, 7, 160, obo$2bo$bo!
3, B01c2n3cjr4t5ack/S02c3k4ikt5ijkr6n, 3, 3, 160, 2bo2$2bo2$o!
3, B01c2n3cejr4ct5c7/S02ce3kn4eitwz5cijk6kn, 2, 2, 160, bobo3$o!
3, B01c3cjr4c5cky7c8/S02c3kr4kq5cijk6n, 17, 17, 164, o$3bo2$3bo!
6, B012ci3-kqr4etz5jy6akn7/S012n3aejqr4jkw5cekq6ck, 7, 7, 164, b2o2$o$2bo$2b2o!
11, B0167/S023, 3, 3, 164, 2o3bo2bo$2o4b2o$5b2obo!
3, B01c2aik3k4qw7e/S02cn3cr4qw5akq6ci, 2, 2, 164, 2bo$2o!
3, B012c3-akqy4int5e6-en7e8/S012-e3knr4cwz6cn, 7, 7, 168, bo$o$o!
3, B012ci3-kry4ry5ejky6-ce7/S012i3acer4jz5eq6cn, 4, 4, 172, b2o$o!
3, B01c3cejr4cetw5c7c/S02c3j4jk5ijr6n, 5, 5, 176, 3bo2$3bo$o!
3, B01c3cejr4t5ckq6i7e/S02ce3n4jtz5ijq6n, 4, 4, 176, obo3$o!
4, B01c3cjr4eqtw5cq6n7e/S02ce3jkr4iqz5ijkry6n, 3, 3, 176, 2bo$4bo$2bo$o!
5, B012i3cinqy4ajqrz5akqr6en7/S1e2ce3-ciky4r5ck6i, 1, 1, 176, o5bo$o5bo$2bo!
12, B01346/S01235, 1, 1, 178, 5b2o$5b2o$3bobo$2bo2$3o$2o!
3, B01c3cejr4ce5cy6i8/S02ce3jkr4tz5ijkr6n, 7, 7, 180, o2$o$3bo!
5, B012i3-ik4ainrwz5ckry6i78/S012ck3akr4ajtyz5y, 4, 4, 180, obo$bo$b2o!
7, B013c4ay6ck/S1e2ae4jkq5r6e, 3, 3, 180, 3bo2$o$b3o$2b2o!
10, B016/S0124, 1, 1, 180, bo$3bo$2o3b2o$3bob2o$bo!
3, B01c3cjr4tw5cy6n7e/S02ce3jnr4jw5-acen6n, 11, 11, 184, bo$o2$o!
3, B012-c3-qy4-cjkty5cinqy6-n/S02cei3-ejky4-ceiq5kqry6-ci, 5, 5, 184, b2o$o!
3, B01c3cejr5cjky6n8/S02c3jk4ijt5ijkq6in, 4, 4, 184, o2$o$3bo!
4, B01c3cjr4tw5cjy6e7c/S02c3kr4eq5cijk6n, 9, 9, 188, o$2bo$4bo$2bo!
3, B01c2n3cjr4c5cy6e7e/S02ce3kr4ijkt5-aenq6n, 7, 7, 188, 3bo2$3bo$o!
3, B01c3cejr5acjk6in8/S02ce3kr4ijkqwz5ijkq6n, 1, 1, 188, o2$2bo$o!
303, B01c2-ek3in/S012a3kn4e5aein, 96, 96, 192, obo7bo$2obo5bo$b2o$2o$b2o3bobobo$2b2ob3o2bobo$2ob5obobo$b8o3bo$2b2ob2obo$4bob2o$5b5o$7b5o$7bobo$6b3o$23bo$6bobo19bo$19bo3bo$22bobobo$22b6o$23b4obo$20bo4bo2$20b2o$22bo3$21bo4bo2$24bo3bo51$82bo2$80bo$78b4obo$76b5o$74bo3b4o$77bob4o$80b3o$75bo3bobobo$80b3o2bo$78bobobo$80b2o$81bobo$79bo3$92bobo$91bobobo$91bo$93b3o$89b4o$90b4obo$89b6o2bo$88b7ob2o$88b9obo$87b11obo$87bob10o$88bob6ob2o$90b2obo2bob2o$94bo2b2o3bobobo$95b5o3bob3o$95b3obo2bob3o$96bobo3b6o3bo$97bo4bob6o2bo$101bob5obobo$100b9obobo$99bobob7obo$100bo3bob3obo$104b2obobo$106bobo$103bobobo$104bobo!
8, B013cq4a5y6ek/S1e2ae4cj5r6ek, 9, 9, 192, 3bo$3bo8$2bo$4bo$2bo$3bo$2o!
4, B01c3cejr4et5ckq6ein7c8/S02ce3j4iq5ijry6n, 8, 8, 192, o$2bo$4bo$2bo!
3, B01c2n3cjr4ct5ck6e/S02c3jkr4k5ijkr6n, 3, 3, 192, 2bo2$2bo2$o!
3, B012aei3-kqry4cr5ckry6ei7e/S1c2ak3en4y5acejq6en, 2, 2, 192, 3bo3$obo!
3, B012-ci3-cq4-ceqyz5-aj6-en/S02ci3-ejy4-z5kr6aek, 6, 6, 196, 2o2$bo!
3, B012cin3-eqry4certy5jy6-ce7/S013-ijny4ceijkqw5cekq6cin, 2, 2, 196, 2o$2bo!
3, B012-i3-cn4-eikt5ckqry6a7c/S02-en3aein4-anr5-aej6acn, 3, 3, 204, 3bo$obo!
4, B014y5-eqry6-ck/S1e2an3-eijn5qr, 2, 2, 204, 3bo2$bobo$o!
3, B01c3cejr4cqt5acy6e/S02ce3knr4ijkz5cij6in, 8, 8, 208, o2$o$3bo!
3, B01c2n3cjr4et5ac6e/S02ce3k4ikt5ijy6ikn, 3, 3, 208, bobo3$o!
6, B012cin3-ekr4cyz5jy6akn7/S012e3acjkr4eiqwyz5k6-ae, 6, 6, 212, 6b2o$5bo2bo$7bo3$o!
3, B012cin3-kry4et5ejky6-ce7/S012ei3aejkr4ikqw5y6c, 1, 1, 212, b2o$o!
24, B023456/S1234, 8, 8, 216, 6b2o3$7b3o$7b3o$8b3o$o8bo$o2b2o$3b3o$3b4o$5bo!
3, B01c3cjr4cq5ac6n7c/S02c3j4iqtz5cijy6n, 7, 7, 216, o$3bo2$3bo!
3, B012n3ackqy4eijktwy5cknq6e7/S12cei3aikn4aikyz5cq, 2, 2, 216, b2o2$o!
9, B013eq4aj6-ac/S1e2-ck3cy4cjk5er6ek, 1, 1, 216, o$3o$3o$bo$o!
9, B012ik3in4aekqrw5iq/S012-in3cjy4cikwz5eik, 55, 55, 220, 3o$4o$2bo$bo!
4, B01c3cjr4cetw5cky6in/S02c4ikwz5-aekn6n, 13, 13, 220, o2$obo2$bo!
3, B012in3ejkq4cinrtwy5cejq6in7/S1e2a3ceijk4cw5kqy6in, 9, 9, 224, o2$b2o!
8, B012ik3in4akqrtw5iq/S012-n3j4ik5ei, 38, 38, 228, o$bo$3o$2o$o!
5, B012ci3-eqr4etwyz5jy6aik7/S012en3akqr4eikqwy5kqy6cn, 2, 2, 228, 3bo$2o2bo$2bo!
3, B01c3cjr4cew5acky6en7c8/S02c3j4e5ij6n, 14, 14, 232, bo2$o2$o!
4, B01c3cjr4tw5cy6i8/S02c3jknr4kq5cijkq6in, 10, 10, 236, 2bo2$obo$2bo!
4933, B01c2-ek3in/S012-cn3-aci4e5aein, 120, 120, 240, 5bob2obo$4bob3o$5b4o$6b4o$3bobob2o$bob2ob4o$obob7o$b11o$ob7obobo$3b5ob2o$3bob4o$5bobobobo$5bo2bobo103$137bo$124b2obo$120b2ob2o11b2o$119b7obo7bo$119b8obobo3bobo$118bob18o$115b2ob21obo$116b23o11bo$114b24obo$115b24obo10bo$114bob23o$114b24obobobo$115b24ob2obo2bobo$114b27obob2obo$113b36o$111bob36o$112b3ob2ob28obo$111bobo3b3obob25o$112bobobobob3ob22obo$119bo3b22o$120bob22obo$121bo4b19o$126b15obobob2o$126b14ob3obobo$126b15o3b3o$126b16o3bobo$126b17obobo$124bob15o$127b7ob4o$125b2ob4o2bob2o$127b6o$124bobobobobo$125bo5bo79$257bo$249bo8bo$248bobo$249b2ob2o$243bobob2ob5o$241b2o3b10o$232bob2ob2ob4ob11obo$231bob2o3b18obo$230bob3ob2ob18o$229bob25o$232b22ob2o$233b23o$232bob22o$231bob22obob2o$231b25obo$232b28o$232b2ob25o$236b23o$233bob24obo$232bobob23o$235b23o$232bo2b24o$234bob22o3bo$232bo2b22obo$234b24o$233b27o4bo4bo$235b24o3bo2bo$236b23o5bo$235bob23o$236b24o5bobo$236b23o7bo2b2ob2o$236b24obob2ob4o$236b23obo3b8o$236b3ob18obobob9o$236b2obob18ob11o$236bob2ob3ob11ob15o$234bob4o4b11obob13o$235b5o2bob12ob15o$234bobo2bobo2b27o$235bo3bo6b9ob5ob7obo$244b2ob7obo2bo2bob8o$246b5obo2bobobo2b11o$243b2ob6obobobo2b2ob6obo$249bobobobo4bobob3ob2o$244bobo6bobo3bobob2ob2obo$260bob2o3bo$253bobo5bo25$295bobo$296bo$294b4o$285bo4b2ob4ob2o4b2obo4bo$284bobo3b6obo2bob6o2b5o$285b12ob2ob6obob5o$286b22ob7o$287b24ob2obo4bo$284bo3b22o11bo$289b22obo$288b23obo$290b2ob17o5bo$292b19o3bo$292b20ob2o$292bob20o$295bob17obo$294bobob17obo$293bobob19obo$294bobob17obobobo$295bobob17ob4obo$298b23o$299b22o$301b17o2bo$300b17obo$298bob18obo$298bob19o$299b18obo$298bobob3obob8obo$299bo3bo5b5ob3o$303bo4bo5bo2bo$315bo$314b2o$320bo$319bo10$354bo2$354bo2$360bo2$351bobo3b2obo$354bo2$355bo2b2o$345b2o$343bo2b2obo$344bob2obobo$342b2ob4obo3bo$343b9ob2o$339bobob13o3bo7bobo$339bo2b14o10bobobo$341bob12ob2obo5bob3o$340bo3b13o2bo2b2o2b3o$345b11ob2o5b6o$346b11obob3ob5o$345b14obo2b7o$344b14ob2obob6o$344b16obob8o$345bob24o$343b4obob20o$344b2obobob20o$344b5ob22o$343bob2ob23ob2o$343bo3b6ob19o$344b3obo4b19obo5bo$349bo3bob18ob2ob2o3b2ob2o$355bob23ob5o$347bo8bob5obob19obo2b2o$358b4obo3b19ob3obo$356bo4bo4bob23o$365bob25o$362bob28obobo$363b2ob27obo$363bob29o$363bob28ob4o2bo$366b28ob5o$365b2ob33o$364b4ob7ob2ob21o$363bo3b8o6b18ob3o$367b6o9b16obo$369bobobo5bob18obo$378bobob18obob2o6bo$380b21ob2o2bo$379b2ob21ob2obobo$381b28o$380bob26o$381bob24o$383b23o$378bobob22obo$380bob21o4bo$380bob20o$382b18obo$382bob15obo$381bob17o$381b8ob10o$381b7obob8o23bo$382b6o2b3obob4o7b2o14bo$383b4ob3o2b3ob2o2bo5bo12bo$383bo7bo4b4obobob3obo9b3obo$393bob3obobobo2b4ob2o4b2o2b3o$394bob2o3bo3bob6o3bo2bob2o$393bob5obo2bob7obo2b2ob2obo$395b6obo3b8ob5o$396b6ob3ob10obobo$397b6o3b10ob3o$396b3obo2bobob10obo$395bobo3bo4b13obo$396bobo7bob12o$407b2ob11o$410b11o$411b10o$412b9o$409bob9o$408bobob9o12bo$407bobob9o$408b3ob7o4b2o5bo3bo$407bobobob7o3b2o6b4o$408bo3b9ob4ob2ob7o$409b2ob26o$411b27obo$409b30o$411b27o$412b27o$413b27o$412bob26o$408bobo2b26o$412bob26o$409b2o2b10obob12obo$412b7ob2obobob10o$410b4ob3obobo2bob12ob3o$415b4o2b2o5b11ob2o$410b2o4b2obo8b16o14bo$416b2o11b3ob10obo11b2obo$430bobob11o9b3o$429b3o2b13o8bo$428bobob3ob10obo2bobobobo$429bo5bob10ob2ob5ob2o$436b21o$437b19ob3o$436b21ob2o$436b26o$438b23o$438b24obo$438b23obo$438b23o$437bob23o$438b2ob2ob17o$443b18o$443b6obob8obo$444b4obobob8ob2o$443b2ob2o2bob11o$446b3o2b2ob8o$453bob8obo$454bob9obo$456b8obo$453bob10ob2o$453bob14o8bo$456b13o3bo$454bob12obo5b2o$455bob12o2bobobo$453b2obob13o3b2obo$455bobo2b2ob7ob2obobo$454bobo4b8o3b2obo$456b2ob2obob4ob3o2bobo$461bobob3o2bo4bobo$460bobob3obob2o4b3o$461bob5ob4ob4ob2o$462bobob6ob7o$463bo7bob6ob2obo$470bob10o$473b4ob5o$472b4o3b4o$472b5obob3o$474bob2ob3o$473bobo2b5o3bo$475bob2ob4obo$477bob9o$477bobob7o$482b5o$477bo3b6o$482b4obo$482b2o2bo!
8, B01c3cejr4w5acqy6n/S02c3k4ejq5ijry6in, 1, 1, 250, 4bobo$6bo$6bo2$o2$3o!
3, B01c3cejr4ew5c7/S02c3jnr4ijwz5cijk6in, 19, 19, 256, 3bo2$3bo$o!
9, B012i3c4acwy6ck/S1e2ae4q5kr6e, 10, 10, 272, b2o$3o$3o$2bo!
338, B01c2-ek3in/S012-cn3kn4e5aein, 140, 140, 280, 21bo3bo$20bobobobo$19bob5obo$20b7obo$19b6o2bo$18bob4obo$15bo3b5o3bo$14b3obobobob3o$14b2o2b2obobo5bo$15b2o7b2o$16b2o2$17bo$17bo2bo$19bobo$14bob3obobo$17b5obo$16b2ob4o$18bob2obo$14bob2ob2o$bobo13b3o$obobo8b3ob2obo$b2o2bo7b2ob4o$o2bo6bo3b3ob2o$11b3ob3o$2b3o$ob4obob3obo$3b9o$4b8o$5b4obo$6b2obobobo$7b3o2$4bo84$100bo$98bo$98bo2$100b2o$98bo$101bo2$100bo8bo$106bobo$107bob2o$107b2ob2o$108b4o$106bobobo$105b5o15bobo$104bo19b2o$107bobobo11b3obo$123b2o$124b2obo$123b4o$116bo2bo3bobobo$124bobo$117bobo$118bo12bo$115bobo11b2o$127bo3bo$126bobobobo3bo$125bob3ob3o$128bob2ob2obo$129b2obob3obo$131bob5obo$132b7o3bo$133b7o$132bob2ob4o$136bob4o3bo$137b7o2bo$138b4obobo$137b6obobo$139b5obo$138bobobobo$139bo3bo!
4, B01c3cjr4ctw5ac6e/S02ce3r4j5cijky6in, 4, 4, 280, 2bo$o$2bo$4bo!
3, B012ci3-ekr4cz5jry6aek7/S012i3acr4-anrty5kqy6cin, 3, 3, 284, 2bo$2o!
3, B01c3cjr4t5ck6i7c/S02c3jr4jz5-aen6kn, 13, 13, 288, 3bo2$3bo$o!
3, B012cin3-er4ert5jy6aik7/S013ajqr4ejkqz5ceqy6ci, 5, 5, 304, o$b2o!
3, B01c2c3eijq4twz5acj6k/S14cei5ceny6e, 12, 12, 308, bobo$o!
10, B013cer4aek5y6k/S1e2-ik3e4kqwy5r6eik, 7, 7, 312, 2o$bo$b3o$b3o$2bo!
926, B01c2-ek3in/S012a3kn4e5aein, 160, 160, 320, 15bobo$13b2o$8bo$5bo5bobobob2o$7b8ob2obo2bo$6b2ob9o$6bob9obobo$5b13ob2o$3bob17obo$4b20o$4bob17o$2bob19o$5b19o$4b19o$3b21obo$2bobob6ob12o$3bo3b4o3b12o$2bo2bo2b2o5b11obo$2bo2bob2obo3bob6ob2o$3obobob2o7bob2obo4bo$b3obob4o3bo5b2o$10o5bo3bo2bo$2bob7obo$bobob6o$4b6o$5bob2obo$4bobobo$3bobo3b4o$4bobo$5bob2obo130$157bobo7bo$156bobo3b3o$146bo10b3o3bobobobo$156bob3obobobobo$147b2o10b5obobo$158b7obobobo$157bobob3o3bo$158bobobo3bobo$161b3o3bobo$160b5obob4obo$152bo6b12obo$158bob12o$159b13o$158bob13o$157bob14o$156bob13o$156b16o$157b14o$157b14o$158b12obo$157bob10ob2o$158b13o$158b12o$159b10o3bo$160b8obo$161b2ob4o2bo$163b3obo$163bob2o$164bob2o2$172bobo2bobo$171bobo4bo$170bob8ob2o$173b9obo$172bob9o$173b7obo$174b5obobobo$175b5obo$176b5obo$177b4o$174bo3b2o$178b2o$181bo$177bobo11$199bo$201bo2bo$199bo4bo$200b2ob4o$201b2ob3o$208bo$204bo2$209bo8bo$206bobo2bo$209b3o4bo$207b2ob3o2bo4bo$209bob4obob3o$206bobob11o$207bob11o$208bo4b6obo$212b2ob3o$214b2o2bobo$214bobo2bobo6bo3bo$217b4obo6bobobo$214bob6o6b3o$213bob3ob5ob3obo$212bob3obobo2bo2bobo$211bob3obobob3ob3o$212b3obobo3bobobobo$211bobobobo3b3ob4o$212bo2bo7b4obo$217bo6b5o$216bo6bob2obo$213bo3bo8b2ob2o$226b7o$213bo3bo9b3ob3o$214bo11bobobobobo$227bobobobo$224bobo3bobo$225bobobobo!
6, B012cin3-ekry4ty5jky6akn7/S012in3aeqr4ijkqwz5qy6cn, 3, 3, 324, bo$bo2$2o$2b2o!
122, B01c2-ek3in/S012-cn3-aci4e5aein, 176, 176, 352, 2bo$3b3o$3obo5bo$2b4o2bo2bo$2bob3obo$5b3ob2o$4b5o$6bo4bo$5bobo26$35bo3bo$38bobo$35b5o$38bo$37bobo$38bob2o$37bob2o$39bo$35bob3o$35bo4bo$37bobo$37bo2b6obo$39b9obo$40b7obobo$41bob7o$40bob7o$42bob2ob3o$44bobobobo$45bobobo$44bobobo$45bobo!
9, B014ak6ik/S1e2-k3y4jwy5kr6ek, 1, 1, 360, o$3o$3o$2o!
3, B01c3cejr4et5ck6ein/S02c3jn4ej5ijr6n, 3, 3, 368, o$3bo2$3bo!
4, B012ci3acijn4cqrtwyz5jky6ak7/S012ein3ajkr4ceijw5kq6c, 2, 2, 368, 2bobo$2o!
3, B013-kny7/S1e2cen3acek4ceiny5ikq6n, 33, 33, 388, 2o2$o!
17, B01468/S01, 5, 5, 388, 2b3o$ob3o$3b2o$ob4o$3b2o2$5bo!
3, B01c3cjr4tw5cy6n/S02c3kn4i5ijry6kn, 8, 8, 392, o2$4bo3$4bo!
4, B013ck4aejqwz5ajn6in/S12k3ay4jw5k6n, 35, 35, 440, 2b2o$o2bo!
865, B01c2-ek3n/S012a3kn4e5aein, 240, 240, 480, 5bo$5bo$3bo4b2o$2bo$4b5o$2bo2bob2o3bo$o2b6obo$2b9o2bo$2b7obobobo$2b8ob4o$4b10o$bobob11o$4bob7obo$5bob5obob3obo$3bo2b3ob3ob3o$5b3obobo3b2o$7bobo6b2o$11bo2b5o$15b3o$14b3o$14b3o$14b2o$15b2o32$76bo$75bo$74bobo$73bobo5bo$64bob2o6b3o3bobo$67b3obobo2bo2bobo$66bob6obo4b4o$65b10ob9obo$66b11ob9o$65b21obo$66b21obo$67b19o$67bob18o$66bobob18obo$66bo2b20o$68bob19o$68b2ob18o$69b20o$69bob16ob2o$71bob13obo$72bob13o$73b13o$72b4ob8o$73b2obob8o$76bo2b4obo$74bobobob2obo$79b4obo$79b2o$79bo5bobo$84bobobo$85b3obo$84bob3obo$83bob5obo$83bob6o$86b6o$85bob4obob2o$87b11o$84bo3bobob6o$87bo3bob3ob3o$92b5obob3o$91b3ob8obo$91b2obobob2ob3obo$92bobo2b2obob4o3bo$103b2o2bo2bo$102b4obobo$103b4obo$102b8o$101b2ob4obo$97bob5o2b2obo$100b3o3b4o$100bo3b7o5bo$105b5o2bob2obo$106b11o$107b2obobob2o2bobo$109bobobo2bo$107b2obobob3o$108b4ob2ob2o$109bob2o8b2o$110bo5bobo$115b5ob2o2b2o$115bob9obo$116b11obo$114b2ob11o$114bo2b10obo$118b11o3bo$114bob13obo$116bob3ob9o$118bo2b2ob6o$115bobo5b2ob3obo$120bo4bob3o3bo$128b4o2bo$123bo3b3obobo$129b2obobo$129b3obo$130bobo$131bo!
4, B012i3ck4aekqwyz5ajny6in/S12k3ay4cjw5k6in, 16, 16, 520, o2bo$2b2o!
3, B012i3cky4-ijknr5ajn6n7c/S12ik3ay4cj, 6, 6, 536, 3bo2$2bo$o!
14, B013ey4ajkz5qr6k/S2ae4w6en, 8, 8, 540, 2bo$o$b4o$5o$b3o!
6, B012ci3-ry4ce5jy6-ce7/S012in3aek4cijqy5e6c, 3, 3, 556, 3o6$6bo$5bo$5bo!
4, B012i3ckr4-cijnr5ajny6in/S12ik3ay4cj5k6n, 25, 25, 568, 2bo2$2obo!
4, B013ckry4aceqwyz5ajny6ein/S12k3ay4ijw5k6n, 39, 39, 632, 2b2o$o2bo!
5, B012i3cr4aejkqwz5ajn6en/S12k3ay4cjw6in, 45, 45, 692, b2o$2o$bo!
5, B012i3ckr4acejqwz5ajn6ein7c/S12ik3ay4cij5k6i, 10, 10, 696, o$3o$bo!
3, B012i3ckry4-ijknr5ajny6en/S12k3ay4eij, 11, 11, 728, 2o$o!
4, B013cr4-knr5ajn6n/S12ik3ay4cj5k6i, 3, 3, 768, o2bo$2b2o!
5, B013ckr4aejkqwz5ajny6ein/S12k3ay4cij6in, 35, 35, 832, o$2bo$3bo$2b2o!
4, B012i3cry4-ijknr5ajn6in/S12ik3ay4ceij5k, 22, 22, 876, 2o$o2bo!
7, B012i3cky4aejqtwz5ajny6ein/S12ik3ay4ijw5k, 65, 65, 904, 2o$obo2$2bo$5b2o!
4, B012i3ckry4aeijkwz5ajn6en7c/S12ik3ay4cejw5k, 14, 14, 924, obo$o$2bo!
4, B012i3cry4aejkqwz5ajny6en/S12k3ay4cejw6n, 21, 21, 952, o2bo$2b2o!
14, B012i3cry4-eiknr5ajn6n/S12ik3ay4cj5k6i, 55, 55, 1060, 19bo$20b3o$22bo$20b2o2$2b2o$o2bo$o$2o!
14, B012i3cr4-cnrty5ajny6en/S12ik3ay4cejw6n, 82, 82, 1096, 26b2o$25bo$34bo$33b2o$32b2o2$2o$obo$bo$2bo!
5, B013cr4-eknr5ajny6in7c/S12k3ay4ceij, 6, 6, 1148, 4bo2$2b2o$2bo$o!
4, B012i3cky4aekqtwz5ajn6ein/S12k3ay4j6n, 4, 4, 1208, 2b2o$o2bo!
5, B012i3ck4aekqwz5ajn6ein/S12k3ay4cj, 53, 53, 1224, bo$2o$b2o!
4, B013ckr4aejqwyz5ajn6ein7c/S12ik3ay4j5k, 5, 5, 1224, o2bo$2o!
4, B012i3ckry4aejkqwz5ajny6ein/S12k3ay4jw5k6n, 17, 17, 1380, 2b2o$o2bo!
8, B012i3ckr4-ijnry5ajn6in/S12ik3ay4cj, 51, 51, 1388, 2o$o$o2bo$2b2o8$bo!
11, B013ckry4-cinry5ajn6en7c/S12k3ay4ej6i, 21, 21, 1424, 2o$3o$2bo$7bobo$8bo$7bobo!
14, B013cky4aejqwyz5ajn6ein/S12ik3ay4cijw5k6i, 48, 48, 1432, 3bo2$2o3$5o$4o$bobo!
24, B012i3cky4aejqtwz5ajn6ein/S12ik3ay4ijw5k6in, 69, 69, 1488, 2b2o2$obo3b2o$2o4bo$4b3o$3bo2bo$4bob2o17$9b2o$10bo$7bo2bo$7b2o!
15, B013ck4-ciknr5ajn6in/S12k3ay4cj6in, 65, 65, 1532, 3o$b2o$3bo$4bo$3bo12$23b2o$21bo2bo$21bo$21b2o!
6, B012i3ck4-iknry5ajny6ein/S12k3ay4jw5k, 9, 9, 1608, 2bo$3o$2o!
5, B012cin3-kry4c5ejy6akn7/S012en3aer4eiz5cek6cn, 39, 39, 1620, 4bo$5bo3$2obo!
5, B012i3ckr4aekqwyz5ajny6ein/S12ik3ay4ijw5k6in, 31, 31, 1640, b2o$2o$bo!
7, B013ck4-inrt5ajny6ein/S12ik3ay4ijw5k6n, 15, 15, 1652, 2o$o2bo$3bo$2b2o!
5, B012i3c4acjqtwz5ajn6en/S12k3ay4cij, 13, 13, 1656, 2bo$2o$obo!
4, B013ck4acejqwz5ajny6in7c/S12k3ay4cj5k6in, 46, 46, 1696, 2b2o$o2bo!
5, B013ckry4aeqwyz5ajn6ein/S12ik3ay4cijw6n, 26, 26, 1776, obo$b2o$bo!
4, B012i3ckry4-iknrt5ajny6in/S12k3ay4jw, 24, 24, 1864, 2b2o$o2bo!
5, B013cy4aceqtwz5ajn6en/S12k3ay4ceij5k6i, 50, 50, 2020, 2bo2$b2o$2o!
29, B012i3ckr4aejkqwz5ajny6ein/S12ik3ay4cj6n, 73, 73, 2036, 15b2o$4b2o10bo$16b3o$15bo2bo$bo$obobo9b2o$b3obo9bo$b2o10bo$2o11bo$13b2o!
4, B013cry4-cjnry5ajn6en/S12ik3ay4cj5k, 61, 61, 2116, o2bo$2o!
14, B012i3ckry4-iknry5ajny6ein/S12ik3ay4cijw6in, 18, 18, 2144, 12b2o$12b3o$14bo4$o$b2o$3o$bo$3bo!
16, B012i3cr4acqtwz5ajn6en/S12ik3ay4eij, 3, 3, 2164, 3bo5b2o$2o3b3o2bo2$2o7bo$bob2o2$9bo!
