3, B02-n3k4iqrtyz5q6i7c/S02en3ajkr4ijnz5qry, 7, 0, 44, o$2bo$o!
3, B012ci3acijn4qty5jy6ak7/S013ak4jz5e6c, 6, 0, 44, 2bo$obo!
6, B012cn3-ekr4eqrt5ejy6aek7/S012n3ajqr4eijqz5cq6ci, 5, 0, 44, o2$bo3bo$bo3bo2$o!
3, B012-ak3cjkqr4ikrty5aknq6ck/S1c2ain3ejqr4aejkntz5eiy6en, 4, 0, 44, o2$2o!
3, B01c3cejr4ceqw5acqy6en7/S02c3n4ikqwz5ijqr6kn, 2, 0, 44, o3$bobo!
3, B012eik3i5ce6a7c/S02-ek3eqry4c5aejn6ce, 1, 0, 44, bo$o$bo!
33, B012ack3-aiqy4ainqry5cin6ac/S01c2aci3akry4qrwyz5ceikq6i, 23, 0, 46, 2bo2bo2bo$bo2bo2bobo$o6b4o$3o2b5obo$2bo4b3obo$4bo2b4o$9bo$8bo!
9, B012ci3-r4ceqty5ejy6-ce7/S012i3acjqr4ejw5ckq6ck, 10, 0, 46, 2b2o2$bo$ob2o$2b2o2$2bo!
3, B02i3enq4ceikry5jq6-kn/S1e2e3eijqy4cknqrwy5ej6cen7e, 8, 0, 46, bo2$o2$bo!
4, B02-n3knqr4qy5ery7e/S2ek3jnry4ejz5ey6i, 5, 0, 46, o$b2o$o!
4, B02-n3kq4tyz6n7e/S02ekn3cjnqr4kqrwz5cry, 4, 0, 46, o2$o3bo2$o!
3, B01c2n3cjr4ctw5c/S02ce3jnr4jw5ij6ikn, 3, 0, 46, o$3bo2$3bo!
3, B012n3-aeq4ew5kqr6ckn7c/S01e2c3jk4jkq5aiq6ce, 2, 0, 46, o$bo$o!
3, B012e3acnqr4cy5r7/S1e3kr4kz5iy, 24, 0, 48, o$2bo$2bo!
4, B012i3-ky4ainrtw5cjkny6e78/S012cin3-jknq4ajkqtyz5ceky, 16, 0, 48, 5bo$2o3bo!
10, B013ckqr7/S12ei3-ejry4inqrwy5acq, 15, 0, 48, o11bo$2bo11bo$bob2ob2o6bo!
3, B012ci3-ery4y5ejry6ak7/S013a4wy6c, 14, 0, 48, o$bo$bo!
3, B013-kqry4cz6-in7/S12ak3jn5r6c, 12, 0, 48, o$bo$bo!
3, B012cn3-qry4rtz5jry6ak7/S012e3aeq4cjk5ky6c, 10, 0, 48, o$bo$bo!
3, B01c2aik3kq4w5c7e8/S02c3cr4iy5ak6c, 8, 0, 48, bo$bo$o!
3, B02-n4ejk5eky6ikn7/S2en3ary4cekwz5y6ik, 6, 0, 48, o$bo$o!
3, B023ckq4irtwy5jqy7e/S02e3ajkn4e5ekqy, 5, 0, 48, o$2bo$o!
3, B012eik3aejy4anqrtz5ckqry6en7/S01e2-a3-cqry4ciqtw5ckny6i, 4, 0, 48, o$bo$bo!
3, B01c3cjr4cq5ckq/S02ce3j4iktw5ijr6n, 3, 0, 48, 3bo3$obo!
3, B012ck3-q4ct5e6-i7e8/S012-in3r5aij6c, 2, 0, 48, b2o$o!
3, B01c3cejr4tw5cjkq6e/S02c3nr4jt5ij6kn, 1, 0, 48, 3bo3$obo!
3, B02-n3c4irtz5qy6in/S02n3jn4jn5y, 6, 0, 50, o$2bo$o!
3, B02-n3c4rt/S03ajn5ry, 5, 0, 50, o$2bo$o!
3, B01c3cjr4ct5cq6in/S02c3jknr4iqtw5ij6n, 4, 0, 50, o$3bo2$3bo!
3, B02ac3kn4c5ei6i/S2ei3aky4e5y6k, 2, 0, 50, 2o2bo!
3, B01c3cejr4tw5ac6e/S02c4kt5cijk6n, 1, 0, 50, 3bo$o2$o!
3, B01e2-k3ceinr4cjq5aey6e8/S12ak3eijny4jnr5y6a, 28, 0, 52, 3bo$o2bo!
3, B012en3-ny4i5an7/S12cei3ceikn4eiqr5ay6i, 26, 0, 52, 2bo$obo!
3, B01e2-k3-ijq4cjqrtw5ceik6e8/S12aek3eijny4jnrt5y6a, 24, 0, 52, 3bo$o2bo!
5, B012i3-ky4-cekqz5qr6ek78/S012ci3aeiy4-kqtz5y, 22, 0, 52, bo2bo$2o2bo!
3, B01e2-k3-ijkq4jq5e6e8/S12ak3eijny4jnrw5y6a, 18, 0, 52, 3bo$o2bo!
7, B013-i4-cejtz5cij6ik78/S013cikr4aijrtyz5e, 16, 0, 52, 4o$ob2o!
6, B012cn3acijn4twz5ejy6akn7/S013ac5e6c, 14, 0, 52, bo$2o$o$3b2o!
3, B012c3-qry4rtwy5jy6akn7/S013a4iqz6c, 12, 0, 52, o$bo$bo!
3, B012cei3-acny4eirty5an6ekn/S1c2an3ej4aknr5ceiy6e, 10, 0, 52, obo$2bo!
3, B02e3cy4r5er/S2-cn3a, 8, 0, 52, obo$2bo!
3, B012-ak3-acen4irwyz5anqr6ck/S1c2an3ejry4acknty5eikqy6en, 6, 0, 52, 2o2$o!
3, B012ci3-kry4tz5jy6aek7/S012en3acer4i6ck, 4, 0, 52, 2bo$2o!
3, B023j4iqtw5jky6i/S03cjny4nqwz5ry6k, 3, 0, 52, o$3bo$o!
3, B023j4qrtz6n/S03jr5y, 2, 0, 52, o$2bo$o!
3, B01c3cjr4q5cky/S02ce3nr4kt5ijy6n, 1, 0, 52, o2bo$5bo!
3, B02n3ey4ejkwy5iknqr6ek8/S02i3ery4-aeqrw5cny6ck, 8, 0, 54, 4bo$o$4bo!
4, B012ci3-ery4cey5jy6aek7/S012e3ackr4kqw5cy6ck, 4, 0, 54, o$b2o$o!
4, B01c3cjr4cq5ck7c/S02c3n4k5-aenr6n, 2, 0, 54, 2o3$2bobo!
3, B01c3cjr4qtw5cky/S02ce5ijq6n, 1, 0, 54, 3bo$o2$o!
5, B013-j7/S1e2cen3cej4cek5ak, 28, 0, 56, o2$o3bo$2bobo!
3, B012cn3-ekr4y5jky6ak7/S012i3ajr4j6cn, 16, 0, 56, obo$2bo!
3, B012ain3-aqry4citw5ajr6n/S1c2a3-ain4kw5ckny6ekn, 14, 0, 56, o2$2bobo!
3, B012ci3-kqry4ty5jy6aek7/S012e3a4ky5kq6ck, 12, 0, 56, 3bo$2bo$o!
3, B012c3-ekry4qy5jky6ak7/S013-ikny6ck, 10, 0, 56, o$bo$bo!
3, B012-c3-e4-j5-ajr6/S02-ak3-jy45ekry6-c, 8, 0, 56, o$bo$bo!
3, B013-aeq4i5q7c/S01e2ce3r4jkw5aikqr6ce, 7, 0, 56, bo$o$bo!
3, B012aek3-ckqy4ainqrw5-a6ack/S02ce3-jkry4aiknrty5kr6-cn, 6, 0, 56, obo$2bo!
4, B012ein3-cjky4aijnrtz5aeqr7/S1e2-an3-jkry4acenqwy5cq6n, 5, 0, 56, 2b2o$o$o!
3, B012ai3cjkny4-nrwyz5cijy6i8/S12cek3aeinq4cenrtz5cejr6-a, 4, 0, 56, o2$bobo!
3, B01c3cejr4cqtw5c6e/S02c3jkn4ejkqt5ijk6in, 3, 0, 56, o$3bo$o!
3, B02aci3ej4cik6c/S4at5y, 2, 0, 56, 2o3$bo!
18, B013ek4acw6k/S2ae3y4j5ekr6ein, 29, 0, 58, 2bob2o$7o$b6o$3bo$3bo!
3, B01c3cejr4cet5cky6i8/S02c3jk4qz5cijqy6n, 10, 0, 58, 2obo!
6, B012cn3-qr4qtyz5jkry6-c7/S012i3acq4cekq5kq6cn, 5, 0, 58, o2$bobo$bobo2$o!
3, B023jkq4qrtyz5qy/S02k3acjky4iqrw5eqry, 2, 0, 58, 2bo$o$2bo!
3, B02-n3cjq4rtyz5q/S02ekn3acjn4eqrz5eqy6k, 1, 0, 58, o$2bo$o!
3, B013-aey4krt5er6e7/S12ae3aeij4wy5i, 30, 0, 60, 2bo$2bo$o!
3, B013-ik4aeinrtw5jn6e78/S012c3iy4ajnry5cy, 24, 0, 60, 2bo$2bo$o!
3, B023y4ar8/S02e3c4ak5cjq6n, 16, 0, 60, o$obo!
3, B012ci3acijn4rtw5ejry6ak7/S012i3aejq4qy5cy6c, 14, 0, 60, 2bo$2bo$o!
3, B012cin3-ekry4rwz5ejky6ak7/S012i3aqr4kw5kq6c, 12, 0, 60, o$bo$bo!
3, B012c3-ekry4y5ejky6ak7/S012ein3acj4jk6ck, 10, 0, 60, obo$2bo!
3, B012c3acijn4crz5jy6-cn7/S012n3aj5eq6c, 8, 0, 60, obo$2bo!
3, B012c3-ry4ty5jy6aek7/S012ei3ac4j6c, 6, 0, 60, obo$2bo!
3, B012c3-er4ctw5jy6ak7/S013aejkr4i5q6c, 4, 0, 60, 2bo$2o!
3, B03eky4r5er/S2-cn3a, 2, 0, 60, o3$2o!
3, B01c3cjr4qt5ac/S02c4qtw5ijkq6kn, 7, 0, 62, 3bo$o2$o!
6, B012cn3-ekqr4tz5jy6aek7/S012e3akqr4eijz5ckq6c, 6, 0, 62, bo$o2$2b2o$2o!
3, B01c3cejr4tw5ack6n/S02c3n4ikqtw5ij6kn, 2, 0, 62, 3bo3$obo!
3, B013-eiky4qt7/S1e2in3-cery4eiky5ciy6n, 32, 0, 64, obo$2bo!
5, B012-c3-y4-cz5-ajkq6-i/S02-ak3acinq4-ceijn5ekqry6-ci, 22, 0, 64, bo$b2o$obo!
3, B01e2-k3ceknr4ajqt5e6ei8/S12aik3-akqr4ejnrz5y6a, 20, 0, 64, 3bo$o2bo!
5, B012cn3-ekr4w5jy6ak7/S012in3acjqr4k6cik, 16, 0, 64, 3bo$4o!
3, B0123-ek4ikqr5-eiry6ace/S2-ce3ackqy4cewy6-i, 14, 0, 64, 2bo$obo!
5, B01c3cjr5cq/S02c3jkn4iw5ijky6kn, 12, 0, 64, o$2bo2$3bo$bo$2bo!
3, B02e3y4jkrz5eqr/S2-c3akn4ky5e6k, 10, 0, 64, 3bo$o2bo!
3, B012-c3-e4-cjw5-a6-e/S02-ak3-jky4-jq5ery6-cn, 8, 0, 64, o$bo$bo!
3, B01c3cjr4qt5acky6in/S02ce3jknr4tw5ijq6n, 6, 0, 64, o3$bobo!
3, B012ci3-kr4eryz5jry6ak7/S012ei3-einy4kq6cin, 4, 0, 64, o$bo$bo!
3, B012c3-ekqr4ceqtw5jry6-ce7/S012in3ae4eiwyz5ck6c, 3, 0, 64, bo2$2o!
3, B012i3-cjr4ajnrty5akr6i7/S1e2-ei3-cey4arwy5acikq, 2, 0, 64, b2o2$o!
10, B013kq4acjwz5jk6e/S02-i3q4ktz5k, 1, 0, 64, b2o$3o$3o$b2o!
4, B012i3-iy4-ekqyz5cinq6e78/S012ck3aeijy4-inqtz5cey, 4, 0, 66, b2o$obo!
3, B023cq4irty5jq/S03jr5y, 2, 0, 66, o$2bo$o!
17, B013458/S02345, 1, 0, 66, obobobo$2bobobo3$bo$6bo$bo3$2bobobo$obobobo!
3, B01e2-k3acenr4ajkqt5e6e8/S12-c3-aqr4ejnrtz5y6a, 18, 0, 68, 3bo$o2bo!
3, B0123-ky4eiknt5-aijk6/S23-enqy4eiz5y6-i, 16, 0, 68, 2bo$2bo$o!
3, B012ci3-kqry4etz5jy6aek7/S012en3acej4q5q6c, 12, 0, 68, obo$2bo!
3, B012c3-r4tz5ejky6-ci7/S013acjkq4ik5k6c, 10, 0, 68, o$bo$bo!
3, B012c3-kqr4tyz5ejy6aik7/S013acr4jz6c, 8, 0, 68, o$b2o!
3, B012ci3-ekry4ceqrt5jky6aik7/S012e3ar4jkq5k6c, 6, 0, 68, bo2$2o!
3, B012ei3-aeny4ajqrtw5ejkn6i7/S13aiknr4aqyz5ky, 5, 0, 68, o2$b2o!
3, B01c3cjr4tw5ck/S02c3r4jw5ijq6n, 4, 0, 68, 3bo3$obo!
3, B02ac3kr4eikq5cey6c8/S2i3y5cny6k, 2, 0, 68, o$o$bo!
9, B012ik3ciny4ackqrwz5ci6i/S012-in3cjy4ceijk5ei, 36, 0, 72, bo$2bo$4o$3o!
3, B0123-c4-aejny5jknq6-n/S23acnry4ceikz5i6-i, 20, 0, 72, 2bo$2bo$o!
4, B01c3cejr4cqtw5cky6e7c8/S02c3jnr4k5ij6n, 18, 0, 72, o2$bobo2$2bo!
3, B01c2n3cejr4ct5ac/S02ce3n4iq5ijr6n, 16, 0, 72, o$3bo2$3bo!
10, B014akw/S02-in3jkq4cejqw5ek6ik, 14, 0, 72, b2o$3o$3o$b2o!
3, B01c3cejr5ac6e/S02c3r4ij5ijk6kn, 12, 0, 72, o$3bo2$3bo!
3, B01c3cejr4ct5cjk6n/S02c3k4iwz5ijqr6kn, 10, 0, 72, 3bo3$obo!
3, B01c4ek5aikq6an7c8/S01e2ce3ak4z5a, 8, 0, 72, 2o$2bo!
3, B012i3ijq4ijknrw5aejn6an7/S12-kn3acin4akqrwz5ky, 6, 0, 72, 2o2$2bo!
3, B012ci3-ekqr4ryz5jy6aik7/S012n3aceqr4ceq6ck, 4, 0, 72, bo2$2o!
3, B01c2n3cjr4cew5acy7e/S02ce3kn4ejwz5ijr6in, 2, 0, 72, bobo3$o!
3, B01c3cejr4w5cqy7c/S02c3nr4qtwz5-aekn6in, 4, 0, 74, 3bo3$obo!
3, B02-n3j4tw5y7e/S02n3cjknq4iqrz5cqy6n, 1, 0, 74, 2bo$o$2bo!
12, B01c3aj4aw8/S03ay, 38, 0, 76, 2obo$4bo$2b3o2bo$3b2o2bo$4bo!
4, B01234cerwz5-cikr6-ck/S2ack3-ceq4cekw5iky6-i, 16, 0, 76, o2bo$3bo$bo!
3, B012aen3-ek4aejnrwy5-ajry6ek7e/S2ein3-jy4eikrty5cijqr6ein, 14, 0, 76, o$obo!
5, B01c3cjr4qw5cy6e/S02c3jn4kt5cijqr6n, 12, 0, 76, 5bo$bo$o3bo$2bo!
3, B01c3cejr4q5acqy6i7c/S02c3r4iqz5ij6kn, 10, 0, 76, bo3$o2bo!
3, B01c2aik3k4ez7e/S02cn3cqr4cqwy5ackq6ci, 8, 0, 76, 2o$2bo!
3, B02e3y4jr5er/S2-cn3a, 6, 0, 76, o3$2o!
3, B013ajqr4jrwz5jr6i7/S12ae3aijkr4inr5y, 4, 0, 76, b2o2$o!
3, B012aei3-kqy4-ty5cinry6-i/S02cen3-jky4aikrtyz5ery6-c, 2, 0, 76, 2bo$2o!
3, B01c2n3cjr4w5cy7e/S02c4ik5ijk6kn, 5, 0, 78, 3bo$o2$o!
6, B01e2c3aeq4aijkq5a6in/S5k, 4, 0, 78, 2o$2bo$2bo$2o!
32, B012ack3ejnr4aeinqry5cin6ac/S1c2ac3a4qry5ciqy, 40, 0, 80, 5bo$3bo2bo$3bob3o$7obo$b6obo$b7o$2bo3bo$5bo!
4, B013ceky4aqw5ajnr/S12ck3aceky4cjqwy5y6n, 18, 0, 80, o2bo$2b2o!
3, B01c3cjr4q5c/S02c3j5-aenq6n, 14, 0, 80, o$3bo2$3bo!
3, B012i3aikqy4aeijwyz5cejr6n7/S12aci3ajkq4ckrw5ikq, 12, 0, 80, 2bo$2bo$o!
3, B012-ck3-e4acinrw5-acj6ack/S02ce3-jkry4-ijnqz5ekry6-ci, 10, 0, 80, o$b2o!
3, B01c2n3cejr4w5cqy/S02c3nr4jw5cij6n, 8, 0, 80, 3bo2$3bo$o!
3, B01c2n3cjr4c5cq6in8/S02ce3kr4ijtz5ijk6in, 6, 0, 80, o$3bo2$3bo!
3, B02n3aejy4iqrtw5q/S2ikn3an4jr5ce, 4, 0, 80, 4bo$o2$3bo!
3, B012-ci3-c4-jtwy5-aeqr6ack/S02-ak3-jky4-jwz5qry6-c, 2, 0, 80, 2bo$2o!
7, B012c3-eqry4cqwy5jy6akn7/S012i3ack4ijwy5ey6cik, 9, 0, 82, 4bo$bo$ob2o$bo$4bo!
3, B01c3cjr4eqtw5ac6i7e8/S02c3jknr4jkt5ij6n, 7, 0, 82, o$2bo$o!
3, B01c3cjr4cqt5acy6in7c/S02ce3jkr4jq5cij6ikn, 1, 0, 82, 3bo$o2$3bo!
13, B012ik3cr4c7e8/S01e, 42, 0, 84, obobobobobo$12bo$o9bobo2$4bobobo!
3, B01c3cjr5acjk/S02c3jr5ijk6n, 20, 0, 84, o$3bo2$3bo!
6, B01c3cjr4cw5cjky/S02ce3kr4ikqt5ijky6n, 16, 0, 84, o3$3bo$2bo$b3o!
3, B01c2-kn3-cjqr4jkw5aqr6/S01e2ac3ajkr4knqwz5jkqy6in, 14, 0, 84, o3$obo!
3, B012kn3cjkny4q6-in7/S12ek3cnqr4cijnr5r6n, 10, 0, 84, o$bo$bo!
10, B013eky4aceqy5ckq6e8/S02-in3ejy4ety5ky6i, 9, 0, 84, b2o$3o$3o$b2o!
3, B012-ci3-e4acijnrz5-akq6ack/S02cin3-jry4-ceinz5ekqry6-cn, 8, 0, 84, obo$2bo!
3, B012c3-kry4erz5jy6aek7/S013acej4i5ce6c, 6, 0, 84, obo$2bo!
3, B012-c3-q4-j5-akr6-i/S02cin3-jy4-ewz5kr6-c, 4, 0, 84, obo$2bo!
3, B01c2n3cjr4t5c/S02c3n4w5ijq6ikn, 2, 0, 84, 2bobo$o!
154, B01347/S024, 27, 0, 86, 2b2o25b2o19bo$10b2o34b2o2bo$9bo38bo$5b3o2b3o34bob2o4bo6b2o3bobo$4b6o2b2o34bobo9bo4bo4bo$4b6o2b2o34bobo9bo4bo4bo$5b3o2b3o34bob2o4bo6b2o3bobo$9bo38bo$10b2o34b2o2bo$50bo7$48bo$45b5obo$8b2o35b2obobob3o$6bobo43b2o11b2o$3b2obobobo35b2ob2o2bo5b4o3b2o$3b2obobobo35b2ob2o2bo5b4o3b2o$6bobo43b2o11b2o$8b2o35b2obobob3o$45b5obo$2o25b2o19bo!
12, B013n4aqw8/S02aei3cj4ty5r, 7, 0, 86, b2o$b2o$b2o$2b3o$3o!
10, B012ci3-acjn4ciqrt5-ijky6in7/S12-ei3ekn4enq5aqy, 44, 0, 88, bo13bob2obo$o2bo16bo$15bo$o!
6, B013ij4aeiqw5jq6-ei/S012-en3jr4kn6e, 24, 0, 88, 2o2$obo$b2o!
5, B01c3cjr4t5cy6e/S02ce3jkr4ikw5ijk6in, 14, 0, 88, 3bo$bo2$o$2bo$bo!
3, B012c3acijn4eqtz5ejky6ak7/S012n3akq4kyz5ck6c, 12, 0, 88, obo$2bo!
3, B01c2n3cjr4qt5cky7e/S02ce3jknr4jqtw5ijk6n, 10, 0, 88, o$3bo2$3bo!
3, B012-ck3eijny4cir5ackry6i7e/S1c2ak3eiknq4inwyz5-ikn6en, 8, 0, 88, o$3bo2$3bo!
3, B012cei3-acen4iqry5anq6k/S1c2an3-aikr4-ijw5eikny6e, 6, 0, 88, 2o2$o!
3, B01c2n3cjr5c6i/S02c4ejtwz5ijr6in, 4, 0, 88, 3bo3$obo!
3, B01c23-acek4aekqrwy5ikqry6ein/S02acn3y4acenrt5iknry6n, 2, 0, 88, 4bo$4bo2$o!
3, B012c3-ekr4qwyz5jy6aik7/S012e3acjk4ciq5ceq6cn, 10, 0, 92, o$b2o!
3, B012-c3-ey4aijnryz5-ac6/S02ci3-ejy4-cnqwz5kr6-ci, 8, 0, 92, bo2$2o!
3, B012cn3-ekr4qz5jy6-ci7/S012en3aejr4ckqy5q6c, 6, 0, 92, 2bo$2o!
3, B01c3cjr4qt5acy/S02c3jknr4qz5ijy6in, 4, 0, 92, 3bo3$obo!
3, B02-n4qrtyz5kqy6i/S02ek3-aeir4ejkw5ey6k, 3, 0, 92, o$2bo$o!
3, B01c3cjr4t5c/S02ce3n4qt5ijq6n, 2, 0, 92, 3bo$o2$o!
3, B02-n3kq4rtwz5jkqy/S02ekn3ajkn4k5ey6n, 1, 0, 92, o$2bo$o!
5, B014a/S2, 2, 0, 94, 2o$2o$bo!
33, B012ack3cejnr4ainqry5cin6ac/S01c2-kn3acery4eiqrwyz5-ajkn, 48, 0, 96, 2bo3bo$3bobobo$2b2ob4o$ob6obo$4b4obo$2bob5o$5bobo$6bo!
13, B012cn3acijn4rtz5ejky6aik7/S012ein3ackqr4ceiqwz5ekq6cn, 18, 0, 96, 11bo$9b2obobo$14b2o$10bo$14bo$15bo2$obo$bo!
3, B01c3cejr5c6e/S02c4it5ijkqr6n, 14, 0, 96, 2bobo$o!
3, B01c3cjr4ceqw5cq6i/S02ce3k4kq5ijq6n, 12, 0, 96, o3$bobo!
4, B012cin3-kry4qrz5jkry6ak7/S012in3aekr4jkw5cq6c, 10, 0, 96, 2bo$o$b2o!
3, B012ci3-er4et5ejy6ak7/S012ein3-inqy4c5cy6c, 8, 0, 96, bo$bo$o!
3, B01c3cjr4t5c6e/S02ce3jn4jkqw5ijy6kn, 6, 0, 96, o3$bobo!
3, B02n3ajy4eijrt5q6i/S2ikn3aenq4cjrw5cqy6ek, 4, 0, 96, 2bo3$o$3bo!
3, B02aci3jy4ciz5ck6ck/S2n4a5q, 2, 0, 96, 2o3$bo!
9, B012ik3cin4aceqrwz5i6in/S012-in3jy4ikz5ei, 49, 0, 98, bo$2bo$4o$3o!
8, B012en3anqr4cjkqrwz5eqr7/S1e2ace3acikn4ciknryz5cky6n, 50, 0, 100, 15bo$14bo2bo$o18bo$12bobo4bo!
3, B01c3cjr4cqw5ck/S02c3kr4kqwz5ijkq6n, 12, 0, 100, o3$bobo!
3, B01c3cejr4w5acqy/S02c3j5cij6n, 10, 0, 100, 3bo3$obo!
3, B012an3inq4ei5nq6cn7/S02-ac3aeiky4-anrtz5eqry6en7e, 8, 0, 100, b2o$o!
3, B012ci3-kqr4cy5ejry6ak7/S012e3acr4eijkqyz5ce6c, 6, 0, 100, 2bo$obo!
3, B01c3cejr5cq6n/S02ce3nr4jt5cijkq6n, 4, 0, 100, o3$bobo!
3, B01c2n3cejr4cq5c/S02ce3r4qw5ij6kn, 2, 0, 100, bo$o3$o!
9, B012ik3cikn4aqrw5ciqy6in/S012-in3cjkqy4eijkz5eik, 52, 0, 104, bo$2bo$4o$3o!
5, B012ci3-kry4crwy5ejy6ak7/S012in3ae4cyz5cekqy6cn, 22, 0, 104, o$o$3bo$2o!
3, B01c3cjr4ct5ckq/S02c3nr4ijk5ijkqr6n, 12, 0, 104, o$3bo2$3bo!
3, B0123-y4knqrtz5ejnq6-ik/S2-n3ajkny4eijy5iky6-i, 10, 0, 104, o$2bo$2bo!
3, B01c3cjr5cy6n7c/S02ce3kr4kqt5cijk6kn, 6, 0, 104, bo2$o3$o!
3, B01c2n3cejr4ctw5ck6i/S02ce3kr4qtz5ijq6n, 4, 0, 104, o3$bobo!
3, B012-c3aijnr4-cety5-akr6/S02ce3-jy4-cein5ekr6aek, 2, 0, 104, 2o2$bo!
12, B0134/S125, 8, 0, 106, bobo2$2bo$b2o$2o$b2o$2bo2$bobo!
15, B01378/S134, 3, 0, 106, bobo$bobo$o2bo$b3o$o2bo$bobo$bobo!
5, B013i4aciw5j6ack/S012-en3ajr4knw5k6e, 20, 0, 108, bo$o$obo2$2bo!
3, B01c3cjr4etw5ck6i7/S02c3jkr4ijqtw5ijy6in, 12, 0, 108, o3$bobo!
5, B01c3cjr4t5cqy6en/S02c3jknr4jkw5cijr6n, 11, 0, 108, 4bo$3bo$bo$o2$o!
3, B01c3cjr4cqtw5ckq6n7c/S02c3jr4wz5ijk6n, 10, 0, 108, o2$2bobo!
3, B01c3cjr4qt5c6i/S02c3k4ikz5ijy6n, 8, 0, 108, o$3bo2$3bo!
3, B012ei3-eknr4cijrtwz5aqr6aei7/S12-ci3aek4ceirwyz5qy, 6, 0, 108, o$2bo$2bo!
3, B01c2n3cjr4qw5cy/S02ce3jkr4w5ij6n, 4, 0, 108, o$3bo2$3bo!
3, B012aen3-ckq4-qtyz5iknry6-i/S02cei3-jy4-cenq5r6aek, 2, 0, 108, 2o2$bo!
9, B012ik3einy4aqrtwz5ci/S012-in3jk4cijkw5eik, 56, 0, 112, bo$2bo$4o$3o!
4, B013-y4-ejkqt5ckq6in78/S012ik3aekry4aeijkty5y, 24, 0, 112, obo$2bo$o!
6, B013ij4aciw5acjkq6ack/S012ack3jr4kw6e, 20, 0, 112, 2b2o$o2bo$obo!
4, B014w5aijny6aei/S1e2ai3akqry5q, 12, 0, 112, 2o3$2bo$3bo!
3, B01c3cjr4ct5cjkqy/S02ce3kr4jkw5ijqry6in, 10, 0, 112, o$3bo2$3bo!
3, B0123-c4ceiknqr5cjnqr6-ci/S2akn3-cenq4ejy5k6-i, 8, 0, 112, obo$2bo!
3, B02-n4t5j7e/S02k3jr5y, 7, 0, 112, o$2bo$o!
3, B012ci3-ekqr4tw5jkry6aik7/S012e3aeqr4eikyz5c6cn, 6, 0, 112, 2bo$obo!
3, B012ci3-eqry4ewyz5jy6aik7/S012in3a4ejkqy5ekq6cn, 4, 0, 112, 2o$2bo!
3, B01c2-ik3aceik4iw6i7c/S2ik3aci4cty5in6e, 2, 0, 112, bo2$bo2$o!
50, B0124/S125, 58, 0, 116, 9bo$7b2obo$2b8obo$12o$12o$2b8obo$7b2obo$9bo!
3, B01c3cjr4cet5cq6i/S02ce3jkr4ijktz5cijr6n, 18, 0, 116, 3bo3$obo!
3, B01c3cjr4w5cky7c/S02c3j4ej5ij6n, 8, 0, 116, o$2bobo!
3, B01c2n3cejr5cky7c/S02c3k4ik5ijqry6n, 6, 0, 116, 3bo$o2$o!
3, B012an3inq4eiq5nq6cn7/S02ik3ai4cijwz5ery6e7e, 4, 0, 116, o$b2o!
3, B01c2n3cjr4et5acq/S02c3jkr4jqt5cij6n, 2, 0, 116, o3$bobo!
3, B012i34-eqt5ceqy6en78/S012cin3cejr4-cenrt5ce, 18, 0, 120, obo$2bo!
3, B01c2n3cjr4ce5cqy/S02c3r4kw5ijq6kn, 14, 0, 120, 4bo$o2$bo!
3, B01c3cejr4eqtw5c6i/S02c3j4qw5ij6n, 12, 0, 120, bobo3$o!
6, B012cn3-kr4cqrwz5jry6akn7/S012en3acek4ekwy5ceqy6ck, 10, 0, 120, 5b2o$4bo2bo$6bo3$o!
3, B01c2n3cjr4cqt5ck6e/S02c5ij6n, 8, 0, 120, o3$bobo!
5, B01c3cejr4t5cq/S02c3kn4q5ijk6n, 6, 0, 120, 2bo$o3bo$bo$5bo!
3, B01c3cejr4ctw5ckq6e7e/S02c3jkn4ikqw5ijy6in, 4, 0, 120, 3bo2$3bo$o!
3, B01c3cjr4qt5acy6n/S02c3j4kq5ijkqy6kn, 2, 0, 120, obo3$3bo!
10, B013ekqy4acy5kqy6e/S02-in3j4w5q, 8, 0, 122, b2o$3o$3o$b2o!
8, B01c3cjr5acjky6e/S02ce3jknr4ijqz5cijk6n, 20, 0, 124, 5bo$2o5bobo$2obo!
13, B012e3-einr4cejkrtz5cjkn7/S12-ae3acekq4aikn5iq, 18, 0, 124, 4bo2$3bobob2o2$obo5bo$o7b2o$4bo3bo!
3, B01c3cjr4qt5cy6n/S02ce3jr4qtw5cij6n, 12, 0, 124, 3bo2$3bo$o!
29, B0147/S02, 11, 0, 124, 2b2o3bo$2b3o$6o$b5o$6o$2b3o$2b2o3bo!
3, B012cin3-ekry4cerwy5jry6ak7/S012e3aek4jkqwyz5ck6c, 10, 0, 124, b2o$o!
3, B01c2n3cejr4et5cqy/S02c3knr4jt5ijkqr6kn, 8, 0, 124, 3bo2$3bo$o!
3, B01c3cjr4et5acy6e7c/S02ce3jr4j5ijqr6kn, 6, 0, 124, 3bo2$3bo$o!
3, B012aek3-ceqy4-ckqz5iknry6/S02-ak3-jy4-jqwz5ekry6-cn, 4, 0, 124, 2o2$bo!
3, B012ekn3-inr4-cikwy5-aein6en7/S01e2-a3aeijn4ciqt5cny6i, 2, 0, 124, b2o$o!
20, B014a/S024t, 10, 0, 126, 2ob2o$6o$6o$2ob2o!
